reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a4da3d4a-508a-4819-9abc-a19fab62aa11,Rewell Mainah,https://play-lh.googleusercontent.com/a/ACg8ocL8_ATEAZOYSeb_jiISuRri-IbsL4mRTZC13WvquSbtXHheow=mo,first and easily accessible,5,0,0.0.383,2025-10-16 09:37:18,"Hi Mainah, thank you for your feedback! We're glad you find the app fast and easily accessible. If you have any suggestions, feel free to share!",2025-10-20 12:55:58,0.0.383
2389269e-079b-4c81-b208-aa689319f232,Emmanuel Koech,https://play-lh.googleusercontent.com/a-/ALV-UjV_u5RUEHuyJNTDFqamGVXlkxsffsv1ZmW_t0K6xt4F4fJJHNia,good,5,0,0.0.383,2025-10-16 06:51:52,"Hi Emmanuel, thanks for your feedback! We're happy you like the app. Let us know if we can assist you anytime.",2025-10-20 12:55:20,0.0.383
c645afb2-1cac-46e5-92cc-be7d6fdfa561,VICTOR KIP,https://play-lh.googleusercontent.com/a-/ALV-UjVd-WXJIyUUH8XJJGX0BWOzfedm7Xp8mmzMKA3jUIUlDN7oTUc,Great 👍,5,0,0.0.383,2025-10-16 05:31:30,"Hi, thank you for your kind words! We're thrilled that you’re enjoying the app. If you ever need anything, we're here to help!",2025-10-20 12:54:52,0.0.383
0d302ab9-d1b5-4899-be76-f670a5e14fc0,Justin Lusimba,https://play-lh.googleusercontent.com/a/ACg8ocLMY0fixVw_6IDeoerWr3kOjl5tSibPOq4pOzmvk8EFaNCyog=mo,it's actually not bad and very fast,5,0,0.0.383,2025-10-15 23:36:12,"Hi Justin, thank you for your feedback! We're glad to hear you find the app fast and reliable. We’ll keep working to make your experience even better!",2025-10-20 12:54:27,0.0.383
05fb3156-783a-47de-b856-809ef00aadc7,super str Mutix,https://play-lh.googleusercontent.com/a-/ALV-UjUXtRt4n_A_BXMxQg9AOC9O6wdQtGeUXGqV-isjsWRIe_Tx4ed5,poor.. delaying some payments....uncertified,2,0,0.0.383,2025-10-15 22:16:32,"Hi, we’re sorry to hear about the delays you’re experiencing with payments. Ensuring timely and secure transactions is very important to us. Could you please contact our support team at Info@equitybank.co.ke with more details? We’d like to investigate this issue and assist you as soon as possible.",2025-10-20 12:54:01,0.0.383
6f8106c0-90c2-4fc5-9639-5ee9484e5ece,__ #samke,https://play-lh.googleusercontent.com/a/ACg8ocK_k2FZicYk5uh1k7hy2Dop2ym92ZRknQtGaDq3O7TsRwoJI_Q=mo,"I'm getting really disappointed. I am unable to sign in. When i try to change my password, it keeps forwarding me to contact support",1,3,0.0.383,2025-10-15 19:52:59,"Hi, we're really sorry to hear about the trouble you're facing. We understand how frustrating this must be. For security reasons, some password issues may require assistance from our support team. Please reach out to us directly through Info@equitybank.co.ke and we'll do our best to resolve this quickly for you.",2025-10-20 12:53:10,0.0.383
beab4717-8691-4b26-84f6-cfd99cdbeb81,Elizabeth Shikuku,https://play-lh.googleusercontent.com/a/ACg8ocKcaeT1VS9Sy_Zxs_fpf9CzD0LsCUt9QmQ7QqpBQGuBurzx2g=mo,good,5,0,0.0.383,2025-10-15 19:14:19,"Hi Elizabeth, thank you for the kind words! We're glad you're enjoying the app. Let us know if there's anything we can do to make your experience even better.",2025-10-20 12:52:23,0.0.383
7cff2a17-fa83-4838-b40a-3df9a647229b,Kuloba Gerald,https://play-lh.googleusercontent.com/a-/ALV-UjUFOPwragpDPKiD4dTVasRQE2R-TEPTumsMwrV_8tc0gQb-sHhB,"it's so fast, I liked it🥰🥰🥰",4,0,0.0.383,2025-10-15 18:53:33,"HI Gerald, thank you! 😊 We're happy to hear you're enjoying the speed of the app. Your support means a lot — stay tuned for more improvements!",2025-10-20 12:51:50,0.0.383
022a88e2-9052-4a6f-b25a-5b710fb77476,john ndegwa,https://play-lh.googleusercontent.com/a-/ALV-UjWq7p8XE9ed8VKEinYyfH4kOyLFXaiM0HWRibzKhOIMSRkHS7Uh,fast and easy 👌,5,0,0.0.383,2025-10-15 17:51:31,"Hi John, thank you so much for your feedback! We're glad to hear you find the app fast and easy to use. If you ever have suggestions or need support, feel free to reach out. Happy banking!",2025-10-20 12:51:20,0.0.383
b32d1758-94f2-44bf-aff2-2d1a98862b79,Glenn Gicheru,https://play-lh.googleusercontent.com/a-/ALV-UjUgguwq2OylX88bCM5rQSnFyyIHQgleLLVouQM--2RkMmteZWkG,Good,5,0,0.0.383,2025-10-15 16:40:04,"Hi Glenn, thank you! We’re glad you’re enjoying the app. Let us know if we can help with anything!",2025-10-20 13:04:12,0.0.383
8b42fa79-d0bf-43d8-833b-0d1142780dc8,Naluzze Aisha,https://play-lh.googleusercontent.com/a/ACg8ocJCP7gmjWwoLfx52tbt7Bio0vA4c7QDGJTpxI4U9zwUCAPtWw=mo,good luck with,5,0,,2025-10-15 14:55:36,"Hi Aisha, thank you! We appreciate your support and wish you the best as well!",2025-10-20 13:04:46,
11aa8565-a09b-4ec5-aa75-0cf5a414cc47,Mose Victor,https://play-lh.googleusercontent.com/a/ACg8ocKXdxjZGMGu4_fXlKAGN-nWtEfFHIiFuDoyDsrzFfNQ6-0U=mo,best kudos,4,0,0.0.383,2025-10-15 14:07:01,"Hi Vitor, thank you for the kudos! We’re glad you’re happy with the app.",2025-10-20 13:05:12,0.0.383
9fc7be1b-4aff-4ba0-b6db-1851ece5f289,NABUTONO DIANAH METRINE,https://play-lh.googleusercontent.com/a/ACg8ocKHk04ywqn9hgqgfr5WsCtaRmw6wHwMHGe551bSCUKAypMmgQ=mo,"my Mobile banking app is not working, on Monday 13th I went to oasis branch to reactivate my account. but since now even if I sign in it can't show it tells me they can't access now",5,5,0.0.383,2025-10-15 11:09:42,"Hi, we’re very sorry to hear about the trouble you’re experiencing with the app. Please try logging out and signing in again after some time. If the issue persists, kindly contact our support team at Info@equitybank.co.ke and we’ll prioritize helping you get this resolved as quickly as possible. Thank you for your patience.",2025-10-20 13:07:51,0.0.383
913d4d2d-14c7-4b79-8da3-195a519e7950,Jina Kubwa,https://play-lh.googleusercontent.com/a-/ALV-UjWEK7oSMrWMiOK2mdx1bKTWsPFltRx77ygjmx4pdpPzH2O6thXE,"it's fast,secure and reliable at all times.",5,0,0.0.383,2025-10-15 10:39:12,"Hi there, thank you for your kind words! We’re thrilled to hear that you find our app fast, secure, and reliable. Your satisfaction is our top priority, and we’re committed to providing the best banking experience possible.",2025-10-20 13:09:27,0.0.383
65069b24-558d-4cf3-9ccd-410d13f0fed1,Gichuki Samuel,https://play-lh.googleusercontent.com/a/ACg8ocJYkEwYGiQgfCtHpLIieznLS8O2Ntwt6T2q2zO8_gO1bj1U8w=mo,unable to login for weeks,1,0,,2025-10-15 06:20:28,"Hi Samuel, we’re really sorry to hear you’ve been unable to log in for weeks. That’s definitely not the experience we want for our users. Please reach out to our support team at Info@equitybank.co.ke so we can assist you promptly and get this resolved.",2025-10-20 13:10:26,
18c5f2b4-d3d0-4288-9bdb-2a13622335dc,Margaret Gatebe,https://play-lh.googleusercontent.com/a-/ALV-UjW0x8T81VlysVzefbrhq2Mt-6NSbgkThTPjdVuwCHVIKBdRJnRo,quick service provision,4,0,0.0.383,2025-10-15 03:39:57,"Hi Margaret, thanks for your feedback! We’re glad you appreciate our quick service. We’re always here to make your banking experience smooth and efficient.",2025-10-20 13:09:52,0.0.383
c2fe70d5-3d8e-4410-9fdb-44c00d286fc5,Nuru Gracia,https://play-lh.googleusercontent.com/a-/ALV-UjXxgBa4uDiwGryyg5JHZwjclwWDlvOI5SdwdLV1FdRyYa_PfPHLwQ,this app keeps rejecting my password saying does not exist am do frustrated 😡😠,2,0,0.0.383,2025-10-14 17:37:59,"Hi Nuru, we’re really sorry for the frustration you’re experiencing with the password issue. Please try resetting your password using the ‘Forgot your Password’ option. If the problem continues, our support team is ready to help—just contact us at Info@equitybank.co.ke. We’re here to get this sorted out for you as quickly as possible.",2025-10-20 13:11:19,0.0.383
47b0d249-5952-43b5-bac7-c28affe8e2a3,Thomas Munyua,https://play-lh.googleusercontent.com/a-/ALV-UjWWHWeyXxMsPSOX2yG4i4ixHN2aXY3nVs6Hgv-Yut6yeUHoIT4,sawa,5,0,0.0.383,2025-10-14 17:03:07,"Hi Thomas, thanks for your feedback! We’re glad to hear you think the app is okay. If there’s anything we can do to make your experience even better, please let us know!",2025-10-20 13:11:50,0.0.383
8032f498-3c5d-4c46-a3cd-ed5e58eb2dc6,caroline mukami,https://play-lh.googleusercontent.com/a-/ALV-UjV6frohcg1TfSemXryY0ic1BxOi3pZMqnkCPRRgMpPk1Flcqbee,too slow to open,1,0,0.0.383,2025-10-14 14:43:04,"Hi, we’re sorry to hear the app is opening slowly. To improve performance, please make sure you’re using a strong and stable internet connection. Additionally, clearing your app’s cache can often help speed things up. If you continue to experience issues, feel free to reach out to our support team—we’re here to help!",2025-10-20 13:13:19,0.0.383
1fb3973a-138b-4a0b-87a2-93cf6da8522f,Dorcas Mueni,https://play-lh.googleusercontent.com/a-/ALV-UjV23q4QO-7DpEKh9FjQY9FiogU2dkwakgeyr9fWXFI-2VSaER7O,I literally can't live without it 😊 it's a good App,5,0,0.0.383,2025-10-14 12:37:46,"Hi Dorcas, thank you so much for your wonderful feedback! We’re thrilled to know our app has become such an important part of your daily life. Your support means a lot to us, and we’ll keep working hard to make your experience even better.",2025-10-20 13:13:48,0.0.383
c7be3006-e771-441d-be84-31f892982e85,Lakica Lornah Tuke,https://play-lh.googleusercontent.com/a/ACg8ocIVIkd4dgw9CYx49iKp6xOkW6qUD9hyWquE2wT31QuLXBp1xIs=mo,it's great,4,0,0.0.383,2025-10-14 12:16:18,"Hi, thanks for your great feedback! We’re happy to hear you’re enjoying the app. If there’s anything we can do to make it even better, just let us know!",2025-10-20 13:14:11,0.0.383
9ce0197e-4141-4527-993e-ff0b0d2d0935,Nathaniel Shaha,https://play-lh.googleusercontent.com/a/ACg8ocKrgAPdTMRqy-7-QEY_4AdX9GJms7hpaZRB9VMHMVHZE55htA=mo,useful,5,0,0.0.383,2025-10-14 10:42:42,"Hi Nathaniel, thank you for your feedback! We’re glad to hear you find the app useful. If there’s anything we can do to make your experience even better, just let us know!",2025-10-20 13:15:23,0.0.383
a8c010fb-3f0d-4b5f-ac08-927d850c6bfa,Anthony Macharia,https://play-lh.googleusercontent.com/a-/ALV-UjUOr_pQOy88UYDSy5Q2hghnQkga92Ayr5bkT7DLbjmvbEjKt6bC,working very well and i highly apreciate,5,0,0.0.383,2025-10-14 10:41:25,"Hi Anthony, thank you so much for your kind words! We're thrilled to hear the app is working well for you. Your appreciation means a lot to us. If you ever have any suggestions or feedback, feel free to share — we're always looking to improve!",2025-10-20 13:17:48,0.0.383
e6945356-f234-4483-a77b-315bc1ba27e6,Diana Ongera,https://play-lh.googleusercontent.com/a/ACg8ocKaq89jNVEBb8l48RZp4lG1NSXvEXG2nK1CsIXbOFxZTsCfpQ=mo,very fast,5,0,0.0.383,2025-10-14 10:15:15,"Hi Diana, thanks for the great feedback! We're glad you're enjoying the fast performance. We're here to keep things quick and easy for you!",2025-10-20 13:18:13,0.0.383
8e51f32a-49d2-4ebf-a2a1-7b705a44cde6,Moses oduk,https://play-lh.googleusercontent.com/a/ACg8ocKOcSKdmObfE4MePhDsewp0u0uKwTdUDd56HZ1YhiiODrMxOQ=mo,good,5,0,0.0.383,2025-10-14 09:36:24,"Hi Moses, hank you! We're glad you're enjoying the app. Your support keeps us motivated to keep improving!",2025-10-20 13:18:37,0.0.383
48a90408-3647-4e8c-b48f-a93d978613f3,Ndahimana Yvan,https://play-lh.googleusercontent.com/a-/ALV-UjXJamxjFgUktdeJZSh0sLyWT9mV0o2zEphOYw9VM9zqk2UjjLrI,good,5,0,0.0.383,2025-10-14 08:03:32,"Hi Yvan, wow! Thank you for updating your review! We're so glad to hear your experience has improved and that you're now enjoying the app. Your feedback helps us grow, and we truly appreciate you giving us another chance!",2025-10-20 13:19:32,0.0.383
ccc9df9c-91a2-48c9-83da-5be548c1a6ac,MITANDA ISMAIL,https://play-lh.googleusercontent.com/a-/ALV-UjUNU6cVuE-9qRbBORuVknBi1OHlholrMzg1prQ4AgmPZLsl2Ks,Good,5,0,,2025-10-14 06:28:33,"Hi Ismail, thank you for the positive feedback! We're glad you're enjoying the app. Let us know if there's anything we can do to make your experience even better!",2025-10-20 13:19:57,
7d9e4151-52ce-4c4d-a8bb-979e3b441894,Alize Boru,https://play-lh.googleusercontent.com/a/ACg8ocKGisJbx47WvwdwWtxbsc7Ck-PDDCMfkpcJIWn8Fw4JP1RvEQ=mo,it's awesome,5,0,0.0.383,2025-10-14 03:30:24,"Hi there, thanks a lot! We’re thrilled you think it’s awesome. 😊 If there’s anything more we can do for you, just let us know!",2025-10-20 13:35:43,0.0.383
d29e0b40-9065-4341-bc33-cb2e302a3215,benard otina,https://play-lh.googleusercontent.com/a-/ALV-UjUBmqbaCHweRk966Yi1amF9fW9mOHPvwybKFkgt9Xx1SmKtIV3d,Equity is the Bank of the people,5,0,0.0.383,2025-10-13 21:58:56,"Hi, thank you for your kind words! We’re proud to be known as the Bank of the People and to serve you. If there’s anything we can do to support you further, just let us know!",2025-10-20 13:36:01,0.0.383
e3ad9cb5-3b41-4d71-8f45-6851f2f9e9fe,Sam Murigi,https://play-lh.googleusercontent.com/a-/ALV-UjXbe1O0gZk-1RHOizmKR9_E18Gh7umZoqnH14DLcY9pSHVx3js,easy to use for mobile banking app,5,0,,2025-10-13 19:49:39,"Hi Sam, thank you! We’re glad to hear you find the mobile banking app easy to use. If you ever need any help or have feedback, feel free to reach out!",2025-10-20 13:36:23,
ce0a5a4c-cc80-495d-bb5f-e3e064edfcfc,Joel Katamu,https://play-lh.googleusercontent.com/a-/ALV-UjWj8aCfGqomyu9RHZYjd-TWptIwyCMu9NxWY1sVI6czuPVCcWUQ,Great,5,0,0.0.383,2025-10-13 18:22:24,"Hi Joel, thank you! We’re happy to hear you’re enjoying the app. If you ever need support, we’re here to help!",2025-10-20 13:36:45,0.0.383
7f0cd0c9-45b3-4d56-94b4-5b271904eab7,Noahisoni Isoni,https://play-lh.googleusercontent.com/a/ACg8ocJGXodJMFX9scZgqtv3CFfrH_Z2q3bYDfIV3pmLguUpqMpuJA=mo,best app i have ever used for banking depositing and withdrawal is easier sending money account to another is faster,5,0,,2025-10-13 16:14:22,"Hi, thank you so much for your wonderful feedback! We’re thrilled to hear that our app makes depositing, withdrawal, and transferring money easy and fast for you. Your satisfaction is our top priority, and we’re here to keep improving your banking experience. If you ever need assistance, just reach out!",2025-10-20 13:37:12,
9df1b44e-19b9-47a7-a060-efb5555dfb27,Alfred Rono,https://play-lh.googleusercontent.com/a-/ALV-UjVqKT0e-foQOG5KV4qzQ68qtUIPD0rIwaAEhUuX6TOQBlqY9GP8,Maybe,5,0,,2025-10-13 15:38:30,"Hi Alfred, thanks for your 5-star rating! if there’s anything we can do to improve your experience, please let us know!",2025-10-20 13:38:07,
6d61622a-34d8-4367-94d1-07ab88c20b19,MASH HONEST,https://play-lh.googleusercontent.com/a-/ALV-UjVUH6TGpwn3_QsIzbvN06AaHeLWhw5TOO7B9YAvM3HaCTLoBT8n,Quick and easy. Thank you,5,0,0.0.383,2025-10-13 15:12:51,"Hi, thank you! We’re glad you find the app quick and easy to use. If you ever need anything, we’re here to help!",2025-10-20 13:38:31,0.0.383
027a9aed-7511-4dc6-9a73-9da075c205d1,Kevin Odhiambo,https://play-lh.googleusercontent.com/a/ACg8ocJ1X_7NMojy3kK8ep9X7AF2hA63JW89wIeV7EmBTUnn87lxcgE=mo,Efficient,5,0,0.0.383,2025-10-13 14:39:22,"Hi Kevin, thank you! We’re happy to hear you find the app efficient. If you need any assistance, just let us know!",2025-10-20 13:38:58,0.0.383
e49f2ab5-d166-4b8d-86d4-916a06771c96,Allan Aswani,https://play-lh.googleusercontent.com/a-/ALV-UjWe7p98PI_bJNmIv3EKC0GK_G38-F3TQp5jomy0Q7OWtwZtCWwj,was good,5,0,0.0.383,2025-10-13 13:17:23,"Hi Allan, thank you for the 5 stars! We’re glad you had a good experience. If there’s anything we can do to make it even better, just let us know!",2025-10-20 13:39:27,0.0.383
1bcd1379-2d5e-45fe-8bcb-ad112b5f60b2,Jaciel Kamau,https://play-lh.googleusercontent.com/a/ACg8ocLPlWEO93EqBmFyLr8CdN50QlE9w5pmDZTJiHjQ01uO1KbrFw=mo,good,5,0,0.0.383,2025-10-13 11:30:42,"Hi Jaciel, thank you for the review! We truly appreciate your feedback. If you have any questions or need assistance, feel free to reach out!",2025-10-20 13:40:03,0.0.383
a90efa4c-b48d-425f-85a5-63f01da5cff2,Kevin Wanjala,https://play-lh.googleusercontent.com/a-/ALV-UjV75vf-jhOXpv6WRPhXFkP3xrqiWxgnLE5K1WUrHcg7cpLyEG6TFg,awesome,5,0,0.0.383,2025-10-13 08:45:45,"Hi Kevin, thanks so much! We’re thrilled you think the app is awesome. If there’s anything more we can do for you, just let us know!",2025-10-20 13:40:30,0.0.383
d1c77102-8998-4939-99f5-ee3f381bd8cc,dennis kiprotich,https://play-lh.googleusercontent.com/a/ACg8ocJ4kUZXVO2LXH0NMkELxaWI7gKgMRIztP_UbxwjvzxZfwXV9g=mo,Very nice,5,0,0.0.383,2025-10-13 08:16:19,"Hi Dennis, thank you! We’re glad you find the app very nice. If you ever need any help, we’re here for you!",2025-10-20 13:40:56,0.0.383
2cbbc36f-1db5-440b-83e1-c3a332b4ad48,Namujjuzi Sharon,https://play-lh.googleusercontent.com/a-/ALV-UjXkKmOuiFPMKkrLM4alDwn6Qcr3RM7NEgtTHqtdEqs3Y1KdGfws,Great,5,0,0.0.383,2025-10-12 21:59:56,"Hi Sharon, thank you for the great review! We’re glad you’re enjoying the app. If you ever need any assistance, just reach out!",2025-10-20 13:35:12,0.0.383
db0803f7-ad66-4ff5-89a4-8d79250c7bc0,Masiga Ronniey C,https://play-lh.googleusercontent.com/a-/ALV-UjWNHoJgT3ckO7qxJIbDv1T4iwrQ-o-XcTIUQvy3MR_MN9K-uF0u,Time saving and effective,5,0,0.0.383,2025-10-12 17:20:40,"Hi Ronniey, thank you! We’re happy to hear the app is saving you time and proving effective. We’re here if you ever need any help!",2025-10-20 13:34:39,0.0.383
d55a1d5f-5a67-4949-8b0e-42d3fbd11d6c,Philip leshamta,https://play-lh.googleusercontent.com/a-/ALV-UjUT6_pIC6OsoMEYYa6LdOnrHqciam0Sqbhow8kmijUAUqQGn_M,perfect,5,0,0.0.383,2025-10-12 17:08:49,"Hi Philip, thank you! We’re thrilled to hear you think the app is perfect. If there’s anything we can do to make your experience even better, just let us know!",2025-10-20 13:34:16,0.0.383
f7439084-61b9-4e28-a389-b8b1b63fd2b6,Abdikher maalim,https://play-lh.googleusercontent.com/a-/ALV-UjUKDxsyiVWLENOsE634r0FWKzCOFdQiZ25EDKfTEOI0gKUJug_6BA,best 👌,5,0,0.0.383,2025-10-12 16:28:31,"Hi Maalim, thank you! We’re glad you think we’re the best! If you ever need anything, just let us know.",2025-10-20 13:33:53,0.0.383
9127b54d-d924-4c74-8d6a-cdd89da9811d,lencer awuor,https://play-lh.googleusercontent.com/a-/ALV-UjV0MQpL2X72mBlHwhyLTiZ0Rrx6zLkzjK9e6syK8dBQjlKkyBpi,"Poor customer service, you don't care about your customers",1,0,0.0.383,2025-10-12 15:01:17,"Hi, we’re really sorry to hear about your experience and sincerely apologize if we fell short in providing the support you deserve. Please reach out to our support team at Info@equitybank.co.ke so we can understand your concerns better and assist you promptly. Thank you for giving us the opportunity to improve.",2025-10-20 13:33:22,0.0.383
5af94088-aa0f-40e4-b598-5f461d3d0e51,Kennedy Ochieng John,https://play-lh.googleusercontent.com/a/ACg8ocLF7xBJCXmMzjoMdxn-kZzQM5u5qt0wGtwuG12XrXmHAU6C5Q=mo,so fantastic app,5,0,0.0.383,2025-10-12 14:04:24,"Hi Kennedy, thank you! We’re delighted to hear you find the app fantastic. Your support means a lot to us!",2025-10-20 13:32:40,0.0.383
